Mary,Heuristic,Heuristic2,Heuristic,17
Mary,Heuristic,Heuristic2,Heuristic2,18
Mary,Heuristic,Heuristic2,Heuristic,13
Mary,Heuristic,Heuristic2,Heuristic2,28
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic2,26
Mary,Heuristic,Heuristic2,Heuristic,45
Mary,Heuristic,Heuristic2,Heuristic2,20
Mary,Heuristic,Heuristic2,Heuristic2,22
Mary,Heuristic,Heuristic2,Heuristic2,20
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,17
Mary,Heuristic,Heuristic2,Heuristic2,20
Mary,Heuristic,Heuristic2,Heuristic,13
Mary,Heuristic,Heuristic2,Heuristic2,24
Mary,Heuristic,Heuristic2,Heuristic,19
Mary,Heuristic,Heuristic2,Heuristic,25
Mary,Heuristic,Heuristic2,Heuristic2,18
Mary,Heuristic,Heuristic2,Heuristic2,26
Mary,Heuristic,Heuristic2,Heuristic2,22
Mary,Heuristic,Heuristic2,Heuristic,33
Mary,Heuristic,Heuristic2,Heuristic,45
Mary,Heuristic,Heuristic2,Heuristic2,16
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,9
Mary,Heuristic,Heuristic2,Heuristic2,20
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic,9
Mary,Heuristic,Heuristic2,Heuristic,31
Mary,Heuristic,Heuristic2,Heuristic,13
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic2,38
Mary,Heuristic,Heuristic2,Heuristic2,22
Mary,Heuristic,Heuristic2,Heuristic,35
Mary,Heuristic,Heuristic2,Heuristic,29
Mary,Heuristic,Heuristic2,Heuristic,27
Mary,Heuristic,Heuristic2,Heuristic2,20
Mary,Heuristic,Heuristic2,Heuristic,11
Mary,Heuristic,Heuristic2,Heuristic,19
Mary,Heuristic,Heuristic2,Heuristic2,28
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic2,10
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,25
Mary,Heuristic,Heuristic2,Heuristic2,40
Mary,Heuristic,Heuristic2,Heuristic,33
Mary,Heuristic,Heuristic2,Heuristic2,30
Mary,Heuristic,Heuristic2,Heuristic,37
Mary,Heuristic,Heuristic2,Heuristic2,40
Mary,Heuristic,Heuristic2,Heuristic,29
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic,25
Mary,Heuristic,Heuristic2,Heuristic,19
Mary,Heuristic,Heuristic2,Heuristic2,18
Mary,Heuristic,Heuristic2,Heuristic2,24
Mary,Heuristic,Heuristic2,Heuristic2,34
Mary,Heuristic,Heuristic2,Heuristic,31
Mary,Heuristic,Heuristic2,Heuristic2,20
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic2,10
Mary,Heuristic,Heuristic2,Heuristic,31
Mary,Heuristic,Heuristic2,Heuristic,17
Mary,Heuristic,Heuristic2,Heuristic,41
Mary,Heuristic,Heuristic2,Heuristic,61
Mary,Heuristic,Heuristic2,Heuristic,11
Mary,Heuristic,Heuristic2,Heuristic2,28
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic2,24
Mary,Heuristic,Heuristic2,Heuristic,45
Mary,Heuristic,Heuristic2,Heuristic,31
Mary,Heuristic,Heuristic2,Heuristic2,38
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic2,38
Mary,Heuristic,Heuristic2,Heuristic2,14
Mary,Heuristic,Heuristic2,Heuristic2,40
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic2,14
Mary,Heuristic,Heuristic2,Heuristic2,26
Mary,Heuristic,Heuristic2,Heuristic,33
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,17
Mary,Heuristic,Heuristic2,Heuristic2,30
Mary,Heuristic,Heuristic2,Heuristic,21
Mary,Heuristic,Heuristic2,Heuristic,13
Mary,Heuristic,Heuristic2,Heuristic2,18
Mary,Heuristic,Heuristic2,Heuristic,27
Mary,Heuristic,Heuristic2,Heuristic2,18
Mary,Heuristic,Heuristic2,Heuristic,23
Mary,Heuristic,Heuristic2,Heuristic,15
Mary,Heuristic,Heuristic2,Heuristic,35
Mary,Heuristic,Heuristic2,Heuristic2,32
Mary,Heuristic,Heuristic2,Heuristic2,28
Mary,Heuristic,Heuristic2,Heuristic2,46
Mary,Heuristic,Heuristic2,Heuristic2,26
Mary,Heuristic,Heuristic2,Heuristic2,24
Mary,Heuristic,Heuristic2,Heuristic,13
Mary,Heuristic,Heuristic2,Heuristic,23
